,timestamp,run_id,duration,emissions_sum,energy_consumed,experiment_id,experiment_name,experiment_description,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region,project_id,project_name,project_description,team_id,name,description
731,2021-07-06T14:59:37.701758,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,119,1.2216272135561688e-07,2.8772337563941755e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
732,2021-07-06T15:01:37.702178,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,120,4.669902498294719e-08,1.0998773568615543e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
733,2021-07-06T15:03:37.696788,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,119,6.2840803081288e-08,1.480056091563877e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
734,2021-07-06T15:05:37.679184,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,120,6.36825154987562e-08,1.4998804975188277e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
735,2021-07-06T15:07:37.665325,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,119,5.4164909575169805e-08,1.2757173752543542e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
736,2021-07-06T15:09:37.697513,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,120,5.2720060945591866e-08,1.2416876221204156e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
737,2021-07-06T15:11:37.680656,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,120,4.9353639757784865e-08,1.1624000901113469e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
738,2021-07-06T15:13:37.691026,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,119,1.3362304494918388e-07,3.147152677131248e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
739,2021-07-06T15:15:37.656828,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,120,4.6375608171816106e-08,1.0922600923143519e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
740,2021-07-06T15:17:37.700983,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,120,5.0950310493443255e-08,1.2000056287527963e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
741,2021-07-06T15:19:37.684171,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,120,5.131698454176823e-08,1.2086417080552772e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
742,2021-07-06T15:21:37.684970,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,119,4.773457912292455e-08,1.1242672140541011e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
743,2021-07-06T15:23:37.661931,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,119,4.935328322783233e-08,1.1623916929505455e-07,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
744,2021-07-06T15:25:04.126367,4b7c31e6-526b-41ec-bd27-b99a5a5315d7,86,3.305951164792973e-08,7.786331364249475e-08,03fcae51-649b-47cb-bfdf-d250c80dca86,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
745,2021-10-07T20:21:40.730667,a047ccf5-0127-44db-a067-355f3c381ab6,116,0.0020920532243159278,0.004927301954622267,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
746,2021-10-07T20:23:40.731909,a047ccf5-0127-44db-a067-355f3c381ab6,236,0.004599950526273515,0.010834019400574506,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
747,2021-10-07T20:25:40.731730,a047ccf5-0127-44db-a067-355f3c381ab6,356,0.0066943836821974235,0.01576692668183358,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
748,2021-10-08T18:52:40.737850,a047ccf5-0127-44db-a067-355f3c381ab6,81176,1.601562310828315,3.772074731594882,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
749,2021-10-08T18:54:40.728036,a047ccf5-0127-44db-a067-355f3c381ab6,81296,1.6039462485850697,3.777689493701327,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
750,2021-10-08T18:56:40.729126,a047ccf5-0127-44db-a067-355f3c381ab6,81416,1.6058804105187696,3.7822449226768935,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
751,2021-10-08T18:58:40.723254,a047ccf5-0127-44db-a067-355f3c381ab6,81536,1.6076298305972063,3.7863652389631843,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
752,2021-10-08T19:00:40.721881,a047ccf5-0127-44db-a067-355f3c381ab6,81656,1.6093940345855573,3.79052037500806,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
753,2021-10-08T19:02:40.723749,a047ccf5-0127-44db-a067-355f3c381ab6,81776,1.6116761553900216,3.795895333049196,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
754,2021-10-08T19:04:40.724466,a047ccf5-0127-44db-a067-355f3c381ab6,81896,1.614122200685219,3.801656373745501,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
755,2021-10-08T19:06:40.781824,a047ccf5-0127-44db-a067-355f3c381ab6,82016,1.6162204656057921,3.806598305778725,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
756,2021-10-08T19:08:40.731632,a047ccf5-0127-44db-a067-355f3c381ab6,82136,1.6186651362562676,3.8123561088472555,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
757,2021-10-08T19:10:40.735713,a047ccf5-0127-44db-a067-355f3c381ab6,82256,1.6210643775128692,3.8180069144748843,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
758,2021-10-08T19:12:40.744979,a047ccf5-0127-44db-a067-355f3c381ab6,82376,1.6233316874580728,3.8233469892850693,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
759,2021-10-08T19:14:40.742735,a047ccf5-0127-44db-a067-355f3c381ab6,82496,1.6256201753424477,3.828736943371681,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
760,2021-10-08T19:16:40.787109,a047ccf5-0127-44db-a067-355f3c381ab6,82616,1.6276907910423968,3.833613754662639,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
761,2021-10-08T19:18:40.784257,a047ccf5-0127-44db-a067-355f3c381ab6,82736,1.6294388156431077,3.837730784254287,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
762,2021-10-08T19:20:40.729826,a047ccf5-0127-44db-a067-355f3c381ab6,82856,1.6311842157585525,3.8418416325350435,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
763,2021-10-08T19:22:40.725280,a047ccf5-0127-44db-a067-355f3c381ab6,82976,1.632934397210416,3.845963742043768,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
764,2021-10-08T19:24:40.813861,a047ccf5-0127-44db-a067-355f3c381ab6,83096,1.6346833994527705,3.850083074222905,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
765,2021-10-08T19:26:40.725009,a047ccf5-0127-44db-a067-355f3c381ab6,83216,1.6364314980955459,3.8542002782018985,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
766,2021-10-08T19:28:40.725064,a047ccf5-0127-44db-a067-355f3c381ab6,83336,1.638183752176107,3.8583272692630204,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
767,2021-10-08T19:30:40.719548,a047ccf5-0127-44db-a067-355f3c381ab6,83456,1.639934896760055,3.8624516471856403,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
768,2021-10-08T19:32:40.723365,a047ccf5-0127-44db-a067-355f3c381ab6,83576,1.6416583620215273,3.8665108334687,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
769,2021-10-08T19:34:40.726788,a047ccf5-0127-44db-a067-355f3c381ab6,83696,1.6434073965881775,3.8706302417795357,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
770,2021-10-08T19:36:40.728664,a047ccf5-0127-44db-a067-355f3c381ab6,83816,1.6453180161019973,3.8751302225427224,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
771,2021-10-08T19:38:40.749908,a047ccf5-0127-44db-a067-355f3c381ab6,83936,1.6474450142933503,3.880139828524023,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
772,2021-10-08T19:40:40.726314,a047ccf5-0127-44db-a067-355f3c381ab6,84056,1.6495934581590332,3.885199944364162,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
773,2021-10-08T19:42:40.738319,a047ccf5-0127-44db-a067-355f3c381ab6,84176,1.6518965653079936,3.890624330428951,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
774,2021-10-08T19:44:40.727051,a047ccf5-0127-44db-a067-355f3c381ab6,84296,1.6541949935237468,3.8960376964506227,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
775,2021-10-08T19:46:40.728406,a047ccf5-0127-44db-a067-355f3c381ab6,84416,1.6559449539454714,3.900159285378789,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
776,2021-10-08T19:48:40.722238,a047ccf5-0127-44db-a067-355f3c381ab6,84536,1.6576921333884043,3.9042743244151663,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
777,2021-10-08T19:50:40.725797,a047ccf5-0127-44db-a067-355f3c381ab6,84656,1.6594397497836915,3.908390392582239,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
778,2021-10-08T19:52:40.726264,a047ccf5-0127-44db-a067-355f3c381ab6,84776,1.661191124150973,3.9125153117013514,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
779,2021-10-08T19:54:40.727314,a047ccf5-0127-44db-a067-355f3c381ab6,84896,1.663094229723698,3.916997595277768,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
780,2021-10-08T19:56:40.731006,a047ccf5-0127-44db-a067-355f3c381ab6,85016,1.66536241207084,3.922339724809949,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
781,2021-10-08T19:58:40.718644,a047ccf5-0127-44db-a067-355f3c381ab6,85136,1.6674769776793168,3.9273200489884754,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
782,2021-10-08T20:00:40.718711,a047ccf5-0127-44db-a067-355f3c381ab6,85256,1.6695567844471109,3.9322185075138503,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
783,2021-10-08T20:02:40.733321,a047ccf5-0127-44db-a067-355f3c381ab6,85376,1.671962885395804,3.937885469410286,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
784,2021-10-08T20:04:40.735260,a047ccf5-0127-44db-a067-355f3c381ab6,85496,1.6742197164855122,3.943200863928132,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
785,2021-10-08T20:06:40.728352,a047ccf5-0127-44db-a067-355f3c381ab6,85616,1.676160444270076,3.9477717571038533,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
786,2021-10-08T20:08:40.727207,a047ccf5-0127-44db-a067-355f3c381ab6,85736,1.6779082360435262,3.9518882383298077,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
787,2021-10-08T20:10:40.721600,a047ccf5-0127-44db-a067-355f3c381ab6,85856,1.6796569455663284,3.956006881082115,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
788,2021-10-08T20:12:40.728531,a047ccf5-0127-44db-a067-355f3c381ab6,85976,1.6814081412187578,3.9601313792836192,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
789,2021-10-08T20:14:40.721452,a047ccf5-0127-44db-a067-355f3c381ab6,86096,1.6831777816253992,3.9642993194360376,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
790,2021-10-10T08:50:40.874252,a047ccf5-0127-44db-a067-355f3c381ab6,217856,4.363536819444733,10.277206741021905,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
791,2021-10-10T08:52:40.776229,a047ccf5-0127-44db-a067-355f3c381ab6,217976,4.365461718560606,10.28174035377413,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
792,2021-10-10T08:54:40.729879,a047ccf5-0127-44db-a067-355f3c381ab6,218096,4.3677274842310005,10.287076791435794,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
793,2021-10-10T08:56:40.729429,a047ccf5-0127-44db-a067-355f3c381ab6,218216,4.369780477577294,10.291912097732233,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
794,2021-10-10T08:58:40.749923,a047ccf5-0127-44db-a067-355f3c381ab6,218336,4.37172000525787,10.29648016436671,943b2aa5-9e21-41a9-8a38-562505b4b2aa,Code Carbon user test,Code Carbon user test with default project,France,FRA,france,False,,,e60afa92-17b7-4720-91a0-1ae91e409ba1,Default Project,Default Project Code Carbon DataForGood Team,8edb03e1-9a28-452a-9c93-a3b6560136d7,DataForGood,DataForGood Team
